client,method,latency(ms)
lookup-client,lookup,1.5774170000213417
lookup-client,lookup,1.201000000037311
lookup-client,lookup,0.7503749999955289
lookup-client,lookup,0.9044169999583573
lookup-client,lookup,0.7060830000114038
lookup-client,lookup,1.2516660000301272
lookup-client,lookup,1.0580000000004475
lookup-client,lookup,0.901250000026721
lookup-client,lookup,0.7556660000318516
lookup-client,lookup,1.177291000033165
lookup-client,lookup,1.0904170000003433
lookup-client,lookup,1.4857909999932417
lookup-client,lookup,1.4357080000308997
lookup-client,lookup,1.5920419999702062
lookup-client,lookup,1.4549579999538764
lookup-client,lookup,1.3970830000289425
lookup-client,lookup,4.416457999980139
lookup-client,lookup,0.8661250000159271
lookup-client,lookup,1.2918330000388778
lookup-client,lookup,2.778333999970073
lookup-client,lookup,0.9455829999751586
lookup-client,lookup,0.7818330000191054
lookup-client,lookup,0.7992500000000291
lookup-client,lookup,0.6454589999975724
lookup-client,lookup,1.4590829999860944
lookup-client,lookup,1.108417000011741
lookup-client,lookup,1.8036660000007032
lookup-client,lookup,0.6496249999941028
lookup-client,lookup,0.5031670000334998
lookup-client,lookup,1.827875000003587
lookup-client,lookup,0.9610000000179753
lookup-client,lookup,0.8284580000008646
lookup-client,lookup,1.1572500000056607
lookup-client,lookup,0.677583000026516
lookup-client,lookup,1.4039170000046397
lookup-client,lookup,0.6779590000292046
lookup-client,lookup,0.7849170000326922
lookup-client,lookup,0.995457999977134
lookup-client,lookup,0.7012920000306622
lookup-client,lookup,0.9021249999818792
lookup-client,lookup,1.0429580000277383
lookup-client,lookup,0.903249999964828
lookup-client,lookup,0.9750830000143651
lookup-client,lookup,0.6971669999984442
lookup-client,lookup,1.978291000000354
lookup-client,lookup,1.986917000010635
lookup-client,lookup,0.7252080000057504
lookup-client,lookup,1.7069169999786027
lookup-client,lookup,1.173541000014211
lookup-client,lookup,1.0211249999656502
lookup-client,lookup,1.0298749999719803
lookup-client,lookup,0.9168329999624802
lookup-client,lookup,1.089792000016132
lookup-client,lookup,1.007834000006369
lookup-client,lookup,0.990999999999076
lookup-client,lookup,0.7380410000337179
lookup-client,lookup,0.7952079999995476
lookup-client,lookup,1.2055409999902622
lookup-client,lookup,0.9093749999919964
lookup-client,lookup,0.846624999951473
lookup-client,lookup,0.7532500000024811
lookup-client,lookup,1.2150410000231204
lookup-client,lookup,1.7806250000376167
lookup-client,lookup,1.070666999964942
lookup-client,lookup,1.1676250000505206
lookup-client,lookup,1.875166999980138
lookup-client,lookup,1.5152920000218728
lookup-client,lookup,0.675790999991932
lookup-client,lookup,0.6608339999729651
lookup-client,lookup,1.0959999999613501
lookup-client,lookup,0.8837089999929049
lookup-client,lookup,1.4937919999624683
lookup-client,lookup,0.6802500000162581
lookup-client,lookup,0.7701250000309301
lookup-client,lookup,1.7902079999885245
lookup-client,lookup,1.1992920000238882
lookup-client,lookup,0.9324580000225069
lookup-client,lookup,0.9331250000172986
lookup-client,lookup,0.9509170000114864
lookup-client,lookup,0.9444579999922098
lookup-client,lookup,0.9472920000348495
lookup-client,lookup,1.6261659999941003
lookup-client,lookup,1.4969580000183669
lookup-client,lookup,0.7906249999791726
lookup-client,lookup,0.6836670000325284
lookup-client,lookup,1.4765000000238615
lookup-client,lookup,1.0761660000184747
lookup-client,lookup,0.9240829999725975
lookup-client,lookup,1.354999999989559
lookup-client,lookup,1.3522920000355043
lookup-client,lookup,2.0510420000050544
lookup-client,lookup,0.9973749999971915
lookup-client,lookup,1.4189589999773489
lookup-client,lookup,1.6407499999786523
lookup-client,lookup,0.8367499999621941
lookup-client,lookup,1.437250000037693
lookup-client,lookup,0.7952079999995476
lookup-client,lookup,1.2506669999652331
lookup-client,lookup,1.183083999990231
lookup-client,lookup,1.2142500000322798
lookup-client,lookup,4.711166999982197
lookup-client,lookup,1.941125000030297
lookup-client,lookup,1.1726250000378968
lookup-client,lookup,1.1309170000117774
lookup-client,lookup,0.918167000008907
lookup-client,lookup,1.1324999999828833
lookup-client,lookup,0.8605410000086522
lookup-client,lookup,1.7532909999999902
lookup-client,lookup,1.2885830000186616
lookup-client,lookup,1.271083999995426
lookup-client,lookup,1.9102499999803513
lookup-client,lookup,1.3462910000043848
lookup-client,lookup,1.208332999965478
lookup-client,lookup,0.9362089999740419
lookup-client,lookup,0.8347079999566631
lookup-client,lookup,0.7014579999804482
lookup-client,lookup,1.279667000005702
lookup-client,lookup,1.2646249999761494
lookup-client,lookup,1.1205829999880734
lookup-client,lookup,2.741541999967012
lookup-client,lookup,0.8814170000164268
lookup-client,lookup,1.0427909999748408
lookup-client,lookup,0.9147910000137927
lookup-client,lookup,0.6287500000325963
lookup-client,lookup,0.9886249999908614
lookup-client,lookup,1.1054170000193153
lookup-client,lookup,1.13579200001368
lookup-client,lookup,1.1992919999670448
lookup-client,lookup,0.7832090000192693
lookup-client,lookup,1.342167000018435
lookup-client,lookup,0.8282080000299175
lookup-client,lookup,1.6786250000109249
lookup-client,lookup,1.461167000002206
lookup-client,lookup,1.181792000011228
lookup-client,lookup,0.9471250000387954
lookup-client,lookup,1.3974579999853631
lookup-client,lookup,1.0994579999987764
lookup-client,lookup,0.8910839999884956
lookup-client,lookup,0.9712500000205182
lookup-client,lookup,0.518499999998312
lookup-client,lookup,1.0442500000067412
lookup-client,lookup,1.6377499999862266
lookup-client,lookup,0.7223750000093787
lookup-client,lookup,1.0712090000311036
lookup-client,lookup,0.9837919999995393
lookup-client,lookup,1.7886250000174186
lookup-client,lookup,2.0102089999909367
lookup-client,lookup,1.1384590000034223
lookup-client,lookup,0.9415829999852576
lookup-client,lookup,1.2992919999987862
lookup-client,lookup,1.5511660000129268
lookup-client,lookup,0.9147089999714808
lookup-client,lookup,1.342625000006592
lookup-client,lookup,0.9043750000046202
lookup-client,lookup,1.0969169999839323
lookup-client,lookup,2.389417000017602
lookup-client,lookup,0.6602500000099099
lookup-client,lookup,1.1364169999978913
lookup-client,lookup,1.7029170000455451
lookup-client,lookup,2.9640829999948437
lookup-client,lookup,1.0912910000229203
lookup-client,lookup,1.0424580000290007
lookup-client,lookup,1.0338750000187247
lookup-client,lookup,1.0052920000021004
lookup-client,lookup,0.8382500000152504
lookup-client,lookup,1.0235000000307082
lookup-client,lookup,1.3684580000017377
lookup-client,lookup,0.6667499999934989
lookup-client,lookup,1.0912910000229203
lookup-client,lookup,0.8828329999914786
lookup-client,lookup,0.9061659999929361
lookup-client,lookup,1.653958999952465
lookup-client,lookup,1.2007089999883647
lookup-client,lookup,1.7177919999653568
lookup-client,lookup,1.1273339999888776
lookup-client,lookup,1.210916999980327
lookup-client,lookup,0.8702090000269891
lookup-client,lookup,1.2452500000108557
lookup-client,lookup,1.062417000014193
lookup-client,lookup,1.2725420000379017
lookup-client,lookup,1.125583000032293
lookup-client,lookup,1.2415829999667949
lookup-client,lookup,1.4975419999814221
lookup-client,lookup,0.7542499999999563
lookup-client,lookup,0.7394589999876189
lookup-client,lookup,0.9594169999900259
lookup-client,lookup,2.1886659999950098
lookup-client,lookup,0.9606250000047112
lookup-client,lookup,1.0592919999794503
lookup-client,lookup,1.7201669999735714
lookup-client,lookup,0.7661660000053416
lookup-client,lookup,3.26204099997085
lookup-client,lookup,2.7163749999772335
lookup-client,lookup,2.375291999953788
lookup-client,lookup,1.96166699998912
lookup-client,lookup,1.742333000038343
lookup-client,lookup,2.836082999976952
lookup-client,lookup,1.317958000015551
lookup-client,lookup,2.116666000006262
lookup-client,lookup,1.9321249999961765
lookup-client,lookup,2.959667000027366
lookup-client,lookup,1.3229580000029273
lookup-client,lookup,2.772165999999743
lookup-client,lookup,0.7716669999808801
lookup-client,lookup,1.0671660000411975
lookup-client,lookup,0.9146250000071632
lookup-client,lookup,1.1427089999642703
lookup-client,lookup,1.4643749999549982
lookup-client,lookup,1.5616670000326849
lookup-client,lookup,1.5259159999914118
lookup-client,lookup,1.1302089999958298
lookup-client,lookup,1.3710000000060063
lookup-client,lookup,0.8913750000374421
lookup-client,lookup,1.2404999999944266
lookup-client,lookup,0.9264170000164995
lookup-client,lookup,0.9553339999683885
lookup-client,lookup,0.9726669999849946
lookup-client,lookup,1.5029580000032183
lookup-client,lookup,1.510083000027862
lookup-client,lookup,1.8150419999756195
lookup-client,lookup,1.3063750000128493
lookup-client,lookup,2.8365410000219526
lookup-client,lookup,0.9949590000246644
lookup-client,lookup,1.9870830000172646
lookup-client,lookup,1.313583000012386
lookup-client,lookup,1.3607079999928828
lookup-client,lookup,0.9936669999888181
lookup-client,lookup,0.8383340000364115
lookup-client,lookup,1.2842919999798141
lookup-client,lookup,0.9586670000203412
lookup-client,lookup,0.9138750000374785
lookup-client,lookup,0.690042000030644
lookup-client,lookup,0.9933750000072905
lookup-client,lookup,0.7304580000209171
lookup-client,lookup,1.395124999987729
lookup-client,lookup,1.3851250000129767
lookup-client,lookup,0.9703339999873606
lookup-client,lookup,2.431334000050356
lookup-client,lookup,2.6330409999673066
lookup-client,lookup,0.8807920000322156
lookup-client,lookup,1.3352500000110012
lookup-client,lookup,1.7642089999867494
lookup-client,lookup,2.2281669999983933
lookup-client,lookup,1.1674999999513602
lookup-client,lookup,0.9013750000121945
lookup-client,lookup,1.537041999995381
lookup-client,lookup,1.145667000002959
lookup-client,lookup,3.08091599998761
lookup-client,lookup,1.3659169999868936
lookup-client,lookup,1.0532499999840184
lookup-client,lookup,0.9639589999892451
lookup-client,lookup,0.9280840000087665
lookup-client,lookup,0.5450410000094053
lookup-client,lookup,1.0491670000192244
lookup-client,lookup,0.9219579999921734
lookup-client,lookup,0.8854590000169082
lookup-client,lookup,2.2027079999702437
lookup-client,lookup,1.0962499999891406
lookup-client,lookup,1.1009580000518326
lookup-client,lookup,1.248207999992701
lookup-client,lookup,0.849291000008634
lookup-client,lookup,1.1474579999912748
lookup-client,lookup,1.4906659999951444
lookup-client,lookup,1.586666999969566
lookup-client,lookup,3.169875000025968
lookup-client,lookup,0.6870000000276377
lookup-client,lookup,1.1684169999739424
lookup-client,lookup,0.9718750000047294
lookup-client,lookup,1.2090420000276936
lookup-client,lookup,1.0673749999909887
lookup-client,lookup,0.8212079999907473
lookup-client,lookup,0.9417919999918922
lookup-client,lookup,0.6176670000286322
lookup-client,lookup,1.4098330000251735
lookup-client,lookup,0.7959999999798129
lookup-client,lookup,0.7411249999904612
lookup-client,lookup,0.9495839999544842
lookup-client,lookup,1.4854159999799776
lookup-client,lookup,2.819458000033137
lookup-client,lookup,0.8785000000557375
lookup-client,lookup,0.7804999999621032
lookup-client,lookup,0.9892919999856531
lookup-client,lookup,1.385041000048659
lookup-client,lookup,1.381999999978234
lookup-client,lookup,0.7850000000075852
lookup-client,lookup,0.8358750000070359
lookup-client,lookup,0.8551660000080119
lookup-client,lookup,0.7896669999922779
lookup-client,lookup,1.412000000016178
lookup-client,lookup,1.4025830000150563
lookup-client,lookup,1.2790830000426467
lookup-client,lookup,1.2333750000266264
lookup-client,lookup,1.1572500000056607
lookup-client,lookup,1.1174159999995936
lookup-client,lookup,1.1430839999775344
lookup-client,lookup,0.7639579999931811
lookup-client,lookup,1.3388749999876381
lookup-client,lookup,1.3933750000205691
lookup-client,lookup,0.8425000000329419
lookup-client,lookup,1.1259999999992942
lookup-client,lookup,0.7001249999802894
lookup-client,lookup,2.857042000016463
lookup-client,lookup,0.7872500000303262
lookup-client,lookup,1.097750000042197
lookup-client,lookup,1.1074170000142658
lookup-client,lookup,1.0838750000061737
lookup-client,lookup,0.7934170000112317
lookup-client,lookup,1.0732090000260541
lookup-client,lookup,1.5631250000183172
lookup-client,lookup,1.513875000000553
lookup-client,lookup,1.3007080000306814
lookup-client,lookup,1.18979199999103
lookup-client,lookup,0.8985420000158229
lookup-client,lookup,0.9191249999958018
lookup-client,lookup,0.788666000005378
lookup-client,lookup,2.1178329999997914
lookup-client,lookup,0.920333000010487
lookup-client,lookup,0.9760420000475278
lookup-client,lookup,0.6079999999997199
lookup-client,lookup,0.5932909999728508
lookup-client,lookup,1.5464159999964977
lookup-client,lookup,1.0683330000347269
lookup-client,lookup,0.9425410000289958
lookup-client,lookup,0.8234999999672254
lookup-client,lookup,0.8917090000295502
lookup-client,lookup,0.6908330000214846
lookup-client,lookup,0.589832999992268
lookup-client,lookup,0.76116700000739
lookup-client,lookup,0.7620839999731288
lookup-client,lookup,1.2346670000056292
lookup-client,lookup,1.7739580000011301
lookup-client,lookup,3.3162920000222584
lookup-client,lookup,1.4173330000062379
lookup-client,lookup,2.9119170000058148
lookup-client,lookup,1.0514580000062779
lookup-client,lookup,1.367791000006946
lookup-client,lookup,1.5219169999909354
lookup-client,lookup,3.310540999962086
lookup-client,lookup,1.1491669999941223
lookup-client,lookup,2.158416999975543
lookup-client,lookup,1.2091250000025866
lookup-client,lookup,1.0102090000145836
lookup-client,lookup,0.7836670000074264
lookup-client,lookup,0.7187090000115859
lookup-client,lookup,2.0307500000171785
lookup-client,lookup,0.9816670000191152
lookup-client,lookup,1.1927499999728752
lookup-client,lookup,1.0510420000287013
lookup-client,lookup,1.0929590000046119
lookup-client,lookup,1.38862500000414
lookup-client,lookup,0.9334169999988262
lookup-client,lookup,0.9253750000084437
lookup-client,lookup,0.7786669999632068
lookup-client,lookup,0.7873330000052192
lookup-client,lookup,0.8356250000360887
lookup-client,lookup,1.3890420000279846
lookup-client,lookup,0.6311250000408108
lookup-client,lookup,0.8354999999937718
lookup-client,lookup,1.1325000000397267
lookup-client,lookup,0.6107500000211985
lookup-client,lookup,0.6439580000119349
lookup-client,lookup,1.1848749999785468
lookup-client,lookup,0.6887080000410606
lookup-client,lookup,1.0510839999824384
lookup-client,lookup,0.8733329999586203
lookup-client,lookup,0.7803749999766296
lookup-client,lookup,0.8528339999998025
lookup-client,lookup,1.48470799996403
lookup-client,lookup,0.9448750000160544
lookup-client,lookup,1.0273750000351356
lookup-client,lookup,0.7295830000089154
lookup-client,lookup,0.9545839999987038
lookup-client,lookup,0.5906669999831138
lookup-client,lookup,1.2432919999696423
lookup-client,lookup,1.5031249999992724
lookup-client,lookup,1.5517090000116696
lookup-client,lookup,1.3526660000025004
lookup-client,lookup,1.1412079999786329
lookup-client,lookup,0.7241249999765387
lookup-client,lookup,1.5607920000206832
lookup-client,lookup,0.6625830000075439
lookup-client,lookup,0.9909170000241829
lookup-client,lookup,0.9384170000430458
lookup-client,lookup,0.9387910000100419
lookup-client,lookup,1.0214160000145966
lookup-client,lookup,1.7496670000127779
lookup-client,lookup,1.1223329999552334
lookup-client,lookup,0.675625000042146
lookup-client,lookup,0.8260830000494934
lookup-client,lookup,0.6757500000276195
lookup-client,lookup,0.7561669999631704
lookup-client,lookup,1.0540000000105465
lookup-client,lookup,2.170374999991509
lookup-client,lookup,1.5000000000213731
lookup-client,lookup,1.643541999953868
lookup-client,lookup,1.5169590000141397
lookup-client,lookup,2.8387499999666943
lookup-client,lookup,1.2118330000134847
lookup-client,lookup,0.916333000020586
lookup-client,lookup,0.8526249999931679
lookup-client,lookup,0.8191250000209038
lookup-client,lookup,0.8186249999653228
lookup-client,lookup,1.216624999983651
lookup-client,lookup,1.2980000000197833
lookup-client,lookup,0.8396669999797268
lookup-client,lookup,0.5889160000265292
lookup-client,lookup,1.6093749999868123
lookup-client,lookup,0.8147920000283193
lookup-client,lookup,0.9387079999783055
lookup-client,lookup,0.5987079999840716
lookup-client,lookup,0.8157919999689511
lookup-client,lookup,1.5608750000524196
lookup-client,lookup,1.8499170000154663
lookup-client,lookup,1.5915410000388874
lookup-client,lookup,1.080875000013748
lookup-client,lookup,1.461624999990363
lookup-client,lookup,1.9079169999827172
lookup-client,lookup,1.277707999975064
lookup-client,lookup,1.1606250000113505
lookup-client,lookup,1.3424159999999574
lookup-client,lookup,1.3455829999884372
lookup-client,lookup,1.0393339999836826
lookup-client,lookup,0.982792000002064
lookup-client,lookup,0.8206659999814292
lookup-client,lookup,0.865624999960346
lookup-client,lookup,0.9182499999838001
lookup-client,lookup,1.0122499999738466
lookup-client,lookup,1.5551669999922524
lookup-client,lookup,1.267374999997628
lookup-client,lookup,2.5618330000156675
lookup-client,lookup,1.8777919999592996
lookup-client,lookup,6.297084000038922
lookup-client,lookup,67.18366699999478
lookup-client,lookup,1.4808750000270265
lookup-client,lookup,2.833500000008371
lookup-client,lookup,2.3372079999717243
lookup-client,lookup,1.7995840000253338
lookup-client,lookup,0.8999160000371376
lookup-client,lookup,1.927499999965221
lookup-client,lookup,1.330083000027571
lookup-client,lookup,1.1744999999905303
lookup-client,lookup,2.4163749999956963
lookup-client,lookup,1.109791999965637
lookup-client,lookup,0.6107919999749356
lookup-client,lookup,0.8966249999957654
lookup-client,lookup,1.8224579999923662
lookup-client,lookup,2.7938750000089385
lookup-client,lookup,1.4777920000028644
lookup-client,lookup,1.6892500000267319
lookup-client,lookup,1.4117080000346505
lookup-client,lookup,1.23229100000799
lookup-client,lookup,1.2044579999610505
lookup-client,lookup,1.863167000010435
lookup-client,lookup,0.9982500000091932
lookup-client,lookup,1.7299579999985326
lookup-client,lookup,1.530833000003895
lookup-client,lookup,1.4055419999863261
lookup-client,lookup,0.8049159999927724
lookup-client,lookup,0.8169590000193239
lookup-client,lookup,1.5854999999760366
lookup-client,lookup,1.2993750000305226
lookup-client,lookup,1.5006669999593214
lookup-client,lookup,1.3103329999921698
lookup-client,lookup,0.79470800000081
lookup-client,lookup,2.6499159999957556
lookup-client,lookup,1.8512500000156251
lookup-client,lookup,1.0304169999812984
lookup-client,lookup,1.0138330000017959
lookup-client,lookup,1.2148749999596475
lookup-client,lookup,1.005499999962467
lookup-client,lookup,1.4106250000054388
lookup-client,lookup,0.6624999999758074
lookup-client,lookup,1.231625000002623
lookup-client,lookup,0.8413329999825692
lookup-client,lookup,1.1247500000308719
lookup-client,lookup,0.966541000025245
lookup-client,lookup,1.1115419999896403
lookup-client,lookup,1.0590840000190838
lookup-client,lookup,0.6113750000054097
lookup-client,lookup,1.244166999981644
lookup-client,lookup,0.6459580000068854
lookup-client,lookup,0.5124170000385675
lookup-client,lookup,1.3364589999582677
lookup-client,lookup,1.6065840000010212
lookup-client,lookup,1.1858340000117096
lookup-client,lookup,1.0224170000014965
lookup-client,lookup,1.0924580000164497
lookup-client,lookup,1.2069160000010015
lookup-client,lookup,0.8169160000193187
lookup-client,lookup,1.057708999951501
lookup-client,lookup,2.7036249999810025
lookup-client,lookup,3.6416250000002037
lookup-client,lookup,3.4260000000472246
lookup-client,lookup,2.7886670000043523
lookup-client,lookup,3.8967919999777223
lookup-client,lookup,4.556125000021893
lookup-client,lookup,4.667792000020654
lookup-client,lookup,3.283542000019679
lookup-client,lookup,2.3175830000354836
lookup-client,lookup,1.7638749999946413
lookup-client,lookup,3.289124999980686
lookup-client,lookup,1.0460830000056376
lookup-client,lookup,1.9295420000275953
lookup-client,lookup,2.1921669999755977
lookup-client,lookup,0.9469159999753174
lookup-client,lookup,1.5715829999862763
lookup-client,lookup,2.2787500000163163
lookup-client,lookup,0.9813749999807442
lookup-client,lookup,0.9526250000249092
lookup-client,lookup,1.2818750000178625
lookup-client,lookup,1.0944160000008196
lookup-client,lookup,1.1910829999806083
lookup-client,lookup,0.8187089999864838
lookup-client,lookup,0.681750000012471
lookup-client,lookup,1.0127079999620037
lookup-client,lookup,1.1994579999736743
lookup-client,lookup,0.7502909999743679
lookup-client,lookup,1.1499170000206504
lookup-client,lookup,1.181540999994013
lookup-client,lookup,1.3893749999738247
lookup-client,lookup,0.8425000000329419
lookup-client,lookup,1.030749999983982
lookup-client,lookup,0.976750000006632
lookup-client,lookup,1.4714170000047488
lookup-client,lookup,0.9011669999949845
lookup-client,lookup,0.6632920000129161
lookup-client,lookup,0.7119999999645188
lookup-client,lookup,1.352291999978661
lookup-client,lookup,0.7881250000423279
lookup-client,lookup,0.8083750000196233
lookup-client,lookup,0.8900000000267028
lookup-client,lookup,1.0540839999748641
lookup-client,lookup,0.6632079999917551
lookup-client,lookup,0.8019160000003467
lookup-client,lookup,1.3717919999862715
lookup-client,lookup,0.5820419999622573
lookup-client,lookup,0.880375000008371
lookup-client,lookup,1.0423750000541077
lookup-client,lookup,0.7554169999934857
lookup-client,lookup,1.7175829999587222
lookup-client,lookup,0.985124999999698
lookup-client,lookup,1.1610829999995076
lookup-client,lookup,1.2145420000138074
lookup-client,lookup,0.9546669999735968
lookup-client,lookup,2.3783329999673697
lookup-client,lookup,1.4964159999522053
lookup-client,lookup,2.193457999965176
lookup-client,lookup,0.9583749999819702
lookup-client,lookup,0.6350419999989754
lookup-client,lookup,0.750750000008793
lookup-client,lookup,1.1420419999694786
lookup-client,lookup,2.157457999999224
lookup-client,lookup,1.3483330000099158
lookup-client,lookup,0.9182919999943806
lookup-client,lookup,0.6700829999886082
lookup-client,lookup,1.2458329999844864
lookup-client,lookup,1.1911249999911888
lookup-client,lookup,0.9007499999711399
lookup-client,lookup,2.1536249999485335
lookup-client,lookup,1.5402090000407043
lookup-client,lookup,1.2643339999840464
lookup-client,lookup,0.723375000006854
lookup-client,lookup,0.7826670000099512
lookup-client,lookup,2.588291999984449
lookup-client,lookup,0.7503340000312164
lookup-client,lookup,1.5029170000389058
lookup-client,lookup,1.227707999987615
lookup-client,lookup,0.9939590000271892
lookup-client,lookup,1.043707999997423
lookup-client,lookup,0.9393749999730971
lookup-client,lookup,0.9127499999976862
lookup-client,lookup,0.6181659999811018
lookup-client,lookup,0.9273329999928137
lookup-client,lookup,0.7407919999877777
lookup-client,lookup,1.1634580000077221
lookup-client,lookup,1.0102090000145836
lookup-client,lookup,1.1210419999656551
lookup-client,lookup,1.0026249999555148
lookup-client,lookup,0.7384169999795631
lookup-client,lookup,1.484624999989137
lookup-client,lookup,1.3618749999864121
lookup-client,lookup,1.4357919999952173
lookup-client,lookup,1.1073329999931047
lookup-client,lookup,0.9583330000282331
lookup-client,lookup,0.7892500000252767
lookup-client,lookup,1.234124999996311
lookup-client,lookup,1.5092500000264408
lookup-client,lookup,0.8399590000180979
lookup-client,lookup,1.036999999996624
lookup-client,lookup,1.1052079999558373
lookup-client,lookup,0.8925829999952839
lookup-client,lookup,1.6319580000185852
lookup-client,lookup,1.1469579999925372
lookup-client,lookup,0.7067919999599326
lookup-client,lookup,1.384208999979819
lookup-client,lookup,0.6511249999903157
lookup-client,lookup,1.6650829999775851
lookup-client,lookup,0.464207999982591
lookup-client,lookup,0.4894589999935306
lookup-client,lookup,0.6119579999790403
lookup-client,lookup,1.3482080000244423
lookup-client,lookup,0.8842920000233789
lookup-client,lookup,0.8658749999881366
lookup-client,lookup,1.41320799997402
lookup-client,lookup,1.0630419999984042
lookup-client,lookup,1.1255410000217125
lookup-client,lookup,0.7392499999809843
lookup-client,lookup,1.0984589999907257
lookup-client,lookup,2.3170000000050095
lookup-client,lookup,0.6774580000410424
lookup-client,lookup,1.3266250000469881
lookup-client,lookup,1.3753330000554342
lookup-client,lookup,2.537749999987682
lookup-client,lookup,1.0172920000286467
lookup-client,lookup,1.053458999990653
lookup-client,lookup,1.0734589999970012
lookup-client,lookup,1.6912920000322629
lookup-client,lookup,1.91300000000183
lookup-client,lookup,0.8189170000036938
lookup-client,lookup,0.941000000011627
lookup-client,lookup,0.8246670000175982
lookup-client,lookup,0.9778749999895808
lookup-client,lookup,0.9027910000440897
lookup-client,lookup,2.001583000037499
lookup-client,lookup,2.273375000015676
lookup-client,lookup,1.3161249999598112
lookup-client,lookup,0.5846669999982623
lookup-client,lookup,0.9620829999903435
lookup-client,lookup,1.4692080000031638
lookup-client,lookup,3.1970000000001164
lookup-client,lookup,1.1626670000168815
lookup-client,lookup,0.8642500000064501
lookup-client,lookup,0.7807090000255812
lookup-client,lookup,1.733709000006911
lookup-client,lookup,1.3563329999897178
lookup-client,lookup,1.8402079999759735
lookup-client,lookup,2.0874169999842707
lookup-client,lookup,1.212874999964697
lookup-client,lookup,1.8761249999670326
lookup-client,lookup,1.367667000010897
lookup-client,lookup,1.3520419999508704
lookup-client,lookup,1.252458999999817
lookup-client,lookup,1.127124999982243
lookup-client,lookup,2.1073330000263013
lookup-client,lookup,1.080749999971431
lookup-client,lookup,1.0285410000392403
lookup-client,lookup,6.816500000013548
lookup-client,lookup,1.4544169999908263
lookup-client,lookup,1.4418330000012247
lookup-client,lookup,1.1650829999894086
lookup-client,lookup,1.468250000016269
lookup-client,lookup,1.1158329999716443
lookup-client,lookup,0.6832920000192644
lookup-client,lookup,2.4157499999546417
lookup-client,lookup,2.1148330000073656
lookup-client,lookup,1.7980410000291158
lookup-client,lookup,1.7834580000339884
lookup-client,lookup,0.9167919999981677
lookup-client,lookup,0.7781659999750445
lookup-client,lookup,0.7771249999564134
lookup-client,lookup,0.7878750000145374
lookup-client,lookup,1.191083999970033
lookup-client,lookup,1.0099590000436365
lookup-client,lookup,1.2560410000332922
lookup-client,lookup,1.3542089999987184
lookup-client,lookup,0.83450000005314
lookup-client,lookup,0.880375000008371
lookup-client,lookup,2.5167499999838583
lookup-client,lookup,1.4089579999563284
lookup-client,lookup,1.699750000000222
lookup-client,lookup,1.2907079999990856
lookup-client,lookup,0.9944170000153463
lookup-client,lookup,1.3825409999981275
lookup-client,lookup,0.800958000013452
lookup-client,lookup,1.185249999991811
lookup-client,lookup,1.6735419999918122
lookup-client,lookup,0.8780000000001564
lookup-client,lookup,0.9100409999973635
lookup-client,lookup,0.8643749999919237
lookup-client,lookup,1.2358750000203145
lookup-client,lookup,1.0611669999889273
lookup-client,lookup,0.7512500000075306
lookup-client,lookup,0.8042919999979858
lookup-client,lookup,1.2449579999724847
lookup-client,lookup,0.6190839999931086
lookup-client,lookup,1.0884170000053928
lookup-client,lookup,1.4826249999941865
lookup-client,lookup,0.6015829999910238
lookup-client,lookup,1.6722080000022288
lookup-client,lookup,2.4197079999908055
lookup-client,lookup,4.203042000028745
lookup-client,lookup,1.0116249999896354
lookup-client,lookup,1.1671249999949396
lookup-client,lookup,1.0674590000121498
lookup-client,lookup,1.5602080000007845
lookup-client,lookup,0.702208999996401
lookup-client,lookup,0.7356250000043474
lookup-client,lookup,0.4840830000034657
lookup-client,lookup,1.7324169999710648
lookup-client,lookup,0.9146670000177437
lookup-client,lookup,1.3132500000097025
lookup-client,lookup,1.1014580000505703
lookup-client,lookup,0.9914159999766525
lookup-client,lookup,1.2454579999712223
lookup-client,lookup,1.5893750000373075
lookup-client,lookup,1.0703749999834145
lookup-client,lookup,0.6706249999979264
lookup-client,lookup,1.5927079999755733
lookup-client,lookup,1.2413330000526912
lookup-client,lookup,1.7872500000066793
lookup-client,lookup,1.0507499999903303
lookup-client,lookup,0.8698339999568816
lookup-client,lookup,0.7079999999746178
lookup-client,lookup,1.7392080000036003
lookup-client,lookup,0.5869169999641599
lookup-client,lookup,0.5456670000398844
lookup-client,lookup,0.5231669999830046
lookup-client,lookup,0.5538329999694724
lookup-client,lookup,0.6469999999580978
lookup-client,lookup,1.0868329999880189
lookup-client,lookup,1.7485829999941416
lookup-client,lookup,1.0846249999758584
lookup-client,lookup,1.089250000006814
lookup-client,lookup,0.7599169999821243
lookup-client,lookup,0.880583000025581
lookup-client,lookup,0.9776669999723708
lookup-client,lookup,1.2340000000108375
lookup-client,lookup,0.8354169999620353
lookup-client,lookup,0.8653330000356618
lookup-client,lookup,0.742750000028991
lookup-client,lookup,1.204416999996738
lookup-client,lookup,1.1486669999953847
lookup-client,lookup,0.99487499994666
lookup-client,lookup,1.3141250000217042
lookup-client,lookup,0.723375000006854
lookup-client,lookup,1.9522919999985788
lookup-client,lookup,0.9178330000167989
lookup-client,lookup,0.6409169999983533
lookup-client,lookup,8.122291999995923
lookup-client,lookup,0.6440829999974085
lookup-client,lookup,0.7552089999762757
lookup-client,lookup,1.5884169999935693
lookup-client,lookup,0.6722910000007687
lookup-client,lookup,1.1940839999624586
