client,method,latency(ms)
update-client,update,1.3307909999866752
update-client,update,1.04145900002095
update-client,update,1.6780830000016067
update-client,update,1.232084000037048
update-client,update,1.2569159999884505
update-client,update,1.1279159999730837
update-client,update,1.4349580000043716
update-client,update,1.3329580000345231
update-client,update,1.1826249999558058
update-client,update,1.1021249999885185
update-client,update,1.463666999995894
update-client,update,1.9964579999509624
update-client,update,1.0268330000258175
update-client,update,0.924333000000388
update-client,update,0.7501249999677384
update-client,update,1.2495419999822843
update-client,update,1.6933329999915259
update-client,update,1.235624999992524
update-client,update,0.6232500000464825
update-client,update,0.9361250000097243
update-client,update,1.1017909999964104
update-client,update,1.0470830000031128
update-client,update,0.9965000000420332
update-client,update,0.9844580000049064
update-client,update,1.2250830000084534
update-client,update,0.7507499999519496
update-client,update,1.1503750000088075
update-client,update,2.042791999997462
update-client,update,1.070458000015151
update-client,update,0.9519159999626936
update-client,update,0.692084000036175
update-client,update,1.1687500000334694
update-client,update,1.2928329999795096
update-client,update,1.856541999984529
update-client,update,1.2847500000248147
update-client,update,1.5008749999765314
update-client,update,0.8448330000305759
update-client,update,0.9487909999847943
update-client,update,0.874250000038046
update-client,update,0.9398750000286782
update-client,update,1.0900839999976597
update-client,update,1.467458999968585
update-client,update,1.3179579999587077
update-client,update,1.269625000020369
update-client,update,0.978707999991002
update-client,update,0.5930840000019089
update-client,update,1.062124999975822
update-client,update,0.8389999999849351
update-client,update,1.0150829999702182
update-client,update,1.9649999999842294
update-client,update,1.4725419999876976
update-client,update,1.0106249999921602
update-client,update,1.1038330000019414
update-client,update,1.1431249999986903
update-client,update,1.1011670000016238
update-client,update,0.8600419999993392
update-client,update,0.9867499999813845
update-client,update,1.5945410000313132
update-client,update,2.1387909999930343
update-client,update,1.4273749999915708
update-client,update,1.6387919999942824
update-client,update,1.399415999969733
update-client,update,1.4040830000112692
update-client,update,2.075792000027832
update-client,update,0.8590830000230198
update-client,update,0.8978330000104506
update-client,update,0.6354160000228148
update-client,update,1.183708000041861
update-client,update,1.8463750000137225
update-client,update,1.1832910000180163
update-client,update,0.9323750000476139
update-client,update,1.528374999963944
update-client,update,0.8407919999626756
update-client,update,1.4862080000170863
update-client,update,1.7240419999779988
update-client,update,0.8664169999974547
update-client,update,0.7819589999940035
update-client,update,0.8867500000064865
update-client,update,1.9598339999902237
update-client,update,0.9458750000135296
update-client,update,1.028625000003558
update-client,update,0.9563329999764392
update-client,update,1.256541999964611
update-client,update,0.886916000013116
update-client,update,0.7660829999736052
update-client,update,1.1819580000178576
update-client,update,1.2566249999963475
update-client,update,1.7248330000256828
update-client,update,1.0002920000147242
update-client,update,0.7157910000046286
update-client,update,0.7879590000356984
update-client,update,1.4548749999789834
update-client,update,1.3332080000054702
update-client,update,0.8638329999826055
update-client,update,2.1570829999859598
update-client,update,1.4873339999894597
update-client,update,0.7591249999450156
update-client,update,0.8141669999872647
update-client,update,0.8165410000060547
update-client,update,0.966250000033142
update-client,update,0.7097920000092017
update-client,update,1.8006660000082775
update-client,update,0.7334999999670799
update-client,update,0.6198749999839492
update-client,update,0.8967500000380824
update-client,update,0.6411669999693004
update-client,update,1.2702500000045802
update-client,update,1.3104169999564874
update-client,update,0.7831249999981083
update-client,update,0.9263339999847631
update-client,update,0.7437919999802034
update-client,update,0.913707999984581
update-client,update,0.9947080000074493
update-client,update,0.8476250000057917
update-client,update,0.8624590000181342
update-client,update,0.6838330000391579
update-client,update,0.7455420000042068
update-client,update,0.8340420000081394
update-client,update,1.2450000000399086
update-client,update,0.9474999999952161
update-client,update,1.0500419999743826
update-client,update,0.9552079999934904
update-client,update,0.8234169999923324
update-client,update,1.194084000019302
update-client,update,0.6300839999653363
update-client,update,1.8559579999646303
update-client,update,1.0596249999821339
update-client,update,0.9207919999880687
update-client,update,0.7721250000258806
update-client,update,1.3830830000074457
update-client,update,0.7550000000264845
update-client,update,0.9774579999657362
update-client,update,1.1954999999943539
update-client,update,1.984625000034157
update-client,update,1.0926250000125037
update-client,update,0.9963339999785603
update-client,update,1.9534580000026835
update-client,update,1.3996669999869482
update-client,update,0.8635410000010779
update-client,update,0.7972079999944981
update-client,update,1.2979589999986274
update-client,update,1.1363749999873107
update-client,update,2.0548339999777454
update-client,update,0.8804169999621081
update-client,update,0.9456250000425825
update-client,update,1.9861659999946824
update-client,update,0.5786660000239863
update-client,update,0.5216659999973672
update-client,update,1.0554589999856034
update-client,update,1.967583000009654
update-client,update,0.5259999999793763
update-client,update,1.2705839999966884
update-client,update,1.4664170000173726
update-client,update,0.9663749999617721
update-client,update,0.9859169999799633
update-client,update,0.7386249999967731
update-client,update,0.8007079999856614
update-client,update,0.8235000000240689
update-client,update,0.9614170000418198
update-client,update,1.1647079999761445
update-client,update,1.2096670000119047
update-client,update,1.0524580000037531
update-client,update,0.5537920000051599
update-client,update,1.2388330000021597
update-client,update,1.2220410000054471
update-client,update,1.1921250000455075
update-client,update,1.1659160000476732
update-client,update,0.7836670000074264
update-client,update,1.5044999999531683
update-client,update,0.7713329999887719
update-client,update,0.9327910000251904
update-client,update,0.8510829999863745
update-client,update,1.2637500000209911
update-client,update,1.3037499999768443
update-client,update,0.9872079999695416
update-client,update,0.8296249999943939
update-client,update,0.6657499999960237
update-client,update,1.3680829999884736
update-client,update,1.1189999999601241
update-client,update,1.2531669999589212
update-client,update,1.3709589999848504
update-client,update,0.67754200000536
update-client,update,0.631666000003861
update-client,update,0.7782079999856251
update-client,update,1.3970839999615237
update-client,update,1.0964589999957752
update-client,update,0.8537499999761167
update-client,update,0.9882090000132848
update-client,update,0.9821250000072723
update-client,update,2.613624999980857
update-client,update,1.480833000016446
update-client,update,0.8106249999855208
update-client,update,0.8645000000342407
update-client,update,0.8226250000120672
update-client,update,2.1817909999981566
update-client,update,0.6457090000253629
update-client,update,0.9699170000203594
update-client,update,1.4127919999964433
update-client,update,0.94304099997089
update-client,update,1.1796250000202235
update-client,update,0.9889589999829695
update-client,update,1.4740830000050664
update-client,update,1.3240420000215636
update-client,update,2.256792000025598
update-client,update,3.1898330000217356
update-client,update,2.7046249999784777
update-client,update,1.0238749999871288
update-client,update,0.7177079999678426
update-client,update,1.1610829999995076
update-client,update,1.0656669999775659
update-client,update,0.9779170000001614
update-client,update,0.7355410000400298
update-client,update,1.2919999999780885
update-client,update,1.0607499999650827
update-client,update,1.6054580000286478
update-client,update,1.1150000000270666
update-client,update,0.9383750000324653
update-client,update,0.7308330000341812
update-client,update,0.7142090000229473
update-client,update,1.1992909999776202
update-client,update,1.409333000026436
update-client,update,0.8388329999888811
update-client,update,0.9419159999879412
update-client,update,1.0130419999541118
update-client,update,1.8702919999782353
update-client,update,1.2962920000063605
update-client,update,1.130666999983987
update-client,update,0.7372499999860338
update-client,update,1.4587910000045667
update-client,update,1.2670419999949445
update-client,update,0.767124999981661
update-client,update,0.7205839999642194
update-client,update,0.9462499999699503
update-client,update,1.147833000004539
update-client,update,1.2789159999897493
update-client,update,0.7576670000162267
update-client,update,0.6607500000086475
update-client,update,4.006249999974898
update-client,update,0.8107499999709944
update-client,update,0.9665840000252501
update-client,update,1.3621659999785152
update-client,update,1.5147080000019741
update-client,update,1.4699590000191165
update-client,update,0.6269169999768565
update-client,update,0.9175409999784279
update-client,update,1.1788749999936954
update-client,update,1.8136250000111431
update-client,update,1.2509999999679167
update-client,update,0.8134169999607366
update-client,update,1.0155410000152187
update-client,update,0.7544160000065858
update-client,update,2.2155830000087917
update-client,update,1.0309589999906166
update-client,update,0.6464589999950476
update-client,update,0.9748749999971551
update-client,update,1.0488339999596974
update-client,update,1.260833999992883
update-client,update,1.4733749999891188
update-client,update,0.5997079999815469
update-client,update,0.7982920000131344
update-client,update,0.5590420000203267
update-client,update,1.3909589999911987
update-client,update,1.2324170000397316
update-client,update,0.706916000012825
update-client,update,1.4517500000010841
update-client,update,0.9671660000094562
update-client,update,1.7218329999764137
update-client,update,1.0829579999835914
update-client,update,0.8176249999678475
update-client,update,1.0863340000355493
update-client,update,1.0949580000101378
update-client,update,1.0033330000283058
update-client,update,0.7928750000019136
update-client,update,0.7188749999613719
update-client,update,1.1641250000025138
update-client,update,1.2447080000015376
update-client,update,1.0906249999607098
update-client,update,1.0062500000458385
update-client,update,1.003665999974146
update-client,update,0.9810419999780606
update-client,update,0.9341669999685109
update-client,update,0.9760419999906844
update-client,update,1.2079589999984819
update-client,update,0.7133329999646776
update-client,update,0.8882500000026994
update-client,update,0.6057499999769789
update-client,update,1.1567920000175036
update-client,update,2.7322500000082073
update-client,update,1.2394579999863709
update-client,update,1.0247089999779746
update-client,update,1.5174160000128722
update-client,update,1.0815840000191201
update-client,update,0.7972920000156591
update-client,update,0.9298340000327698
update-client,update,0.9965830000169262
update-client,update,0.7752920000143604
update-client,update,0.7498339999756354
update-client,update,0.8240829999976995
update-client,update,0.945166999997582
update-client,update,2.113417000032314
update-client,update,1.2017079999964153
update-client,update,0.8824580000350579
update-client,update,1.3660829999935231
update-client,update,1.0320409999735602
update-client,update,0.7709580000323513
update-client,update,0.6382079999980306
update-client,update,0.9885839999697055
update-client,update,0.9118330000319474
update-client,update,0.8548330000053284
update-client,update,1.145166999947378
update-client,update,1.1256669999966107
update-client,update,1.9230409999977383
update-client,update,2.6814579999836496
update-client,update,1.3894159999949807
update-client,update,1.839791999998397
update-client,update,1.2434159999656913
update-client,update,0.938667000013993
update-client,update,1.2691669999753685
update-client,update,1.1859169999866026
update-client,update,1.0703330000296774
update-client,update,1.0868749999985994
update-client,update,1.177041999994799
update-client,update,0.8658339999669806
update-client,update,1.1487089999491218
update-client,update,0.6091670000500926
update-client,update,1.0280409999836593
update-client,update,1.047249999999167
update-client,update,1.146415999983219
update-client,update,1.1681659999567273
update-client,update,1.6180420000182494
update-client,update,0.7126250000055734
update-client,update,2.417792000017016
update-client,update,0.7504170000061094
update-client,update,1.0041670000191516
update-client,update,1.4395420000141712
update-client,update,1.0311250000540895
update-client,update,0.8087909999971998
update-client,update,1.102000000003045
update-client,update,1.1049159999743097
update-client,update,1.3102500000172768
update-client,update,0.9489169999596925
update-client,update,0.9194579999984853
update-client,update,0.8330420000106642
update-client,update,1.0262079999847629
update-client,update,1.2185829999680209
update-client,update,1.3507499999718675
update-client,update,1.6731249999679676
update-client,update,0.8956670000088707
update-client,update,0.8096660000092015
update-client,update,1.1614580000127717
update-client,update,2.495249999981297
update-client,update,0.6744160000380361
update-client,update,0.8560420000094382
update-client,update,1.0717079999835732
update-client,update,0.9029999999938809
update-client,update,1.45104200004198
update-client,update,1.2452909999751682
update-client,update,0.6858750000446889
update-client,update,1.66212499999574
update-client,update,2.403000000015254
update-client,update,0.8366659999978765
update-client,update,0.8163339999782693
update-client,update,0.7816660000230513
update-client,update,0.7132080000360475
update-client,update,0.9619999999586071
update-client,update,0.8197910000262709
update-client,update,1.14166599996679
update-client,update,0.7351250000056098
update-client,update,0.719375000016953
update-client,update,2.321749999964595
update-client,update,1.015666999990117
update-client,update,1.8632079999747475
update-client,update,1.518625000016982
update-client,update,1.0297500000433502
update-client,update,1.1021249999885185
update-client,update,0.6665419999762889
update-client,update,0.9294580000300812
update-client,update,0.8402500000102009
update-client,update,0.7047089999900891
update-client,update,0.970209000001887
update-client,update,0.944958999980372
update-client,update,1.108499999986634
update-client,update,1.1282910000431912
update-client,update,0.545957999975144
update-client,update,0.8062499999823558
update-client,update,0.7588330000203314
update-client,update,1.3941660000114098
update-client,update,1.3796669999806
update-client,update,1.4642080000157875
update-client,update,0.9259999999926549
update-client,update,0.6865409999932126
update-client,update,1.0887500000080763
update-client,update,1.9245830000045316
update-client,update,0.7822499999861066
update-client,update,0.6706670000085069
update-client,update,0.5801659999633557
update-client,update,1.5967909999972107
update-client,update,0.9284590000220305
update-client,update,0.5901250000306391
update-client,update,0.7190000000036889
update-client,update,0.9962500000142427
update-client,update,1.1696669999992082
update-client,update,0.6389160000139782
update-client,update,1.4865420000091945
update-client,update,1.1459170000307495
update-client,update,1.0129589999792188
update-client,update,0.8836669999823243
update-client,update,1.200415999960569
update-client,update,1.2943329999757225
update-client,update,1.1137079999912203
update-client,update,0.9655829999815069
update-client,update,1.6029170000138038
update-client,update,1.7396659999917574
update-client,update,1.4482079999993402
update-client,update,1.0202079999999114
update-client,update,1.2385420000100567
update-client,update,1.1300830000209316
update-client,update,1.047666999966168
update-client,update,0.7512920000181111
update-client,update,1.0427920000211088
update-client,update,1.108708000003844
update-client,update,0.9000420000120357
update-client,update,1.0488340000165408
update-client,update,0.7832910000047377
update-client,update,1.1194580000051246
update-client,update,1.090999999973974
update-client,update,0.9417499999813117
update-client,update,1.5236250000043583
update-client,update,0.8917920000044433
update-client,update,3.6531250000280124
update-client,update,0.9259579999820744
update-client,update,1.0807080000176938
update-client,update,0.8306670000024496
update-client,update,1.2454170000069098
update-client,update,0.746750000018892
update-client,update,0.9549590000119679
update-client,update,1.0708329999715716
update-client,update,1.0418749999985266
update-client,update,1.672541999994337
update-client,update,0.9522500000116452
update-client,update,0.8688329999699818
update-client,update,1.1632090000261996
update-client,update,1.5710840000338067
update-client,update,0.822083000002749
update-client,update,0.9142090000295866
update-client,update,1.166542000021309
update-client,update,1.0602090000020326
update-client,update,1.4692910000349002
update-client,update,1.0526249999998072
update-client,update,1.8334170000002814
update-client,update,2.894209000032788
update-client,update,1.4187500000275577
update-client,update,1.1379169999941041
update-client,update,0.8439580000185742
update-client,update,0.830249999978605
update-client,update,1.4124999999580723
update-client,update,1.2014160000148877
update-client,update,1.7080409999721269
update-client,update,1.852459000019735
update-client,update,1.1590420000402446
update-client,update,0.7359580000070309
update-client,update,1.3436660000252232
update-client,update,1.8251249999821084
update-client,update,1.6212499999710417
update-client,update,0.7327089999762393
update-client,update,1.1971670000434642
update-client,update,1.1141250000150649
update-client,update,0.8697500000494074
update-client,update,1.059709000003295
update-client,update,0.7884589999775926
update-client,update,0.9714579999808848
update-client,update,1.159999999970296
update-client,update,1.33658300001116
update-client,update,1.070124999955624
update-client,update,0.9358340000176213
update-client,update,1.1864579999496527
update-client,update,0.8895830000028582
update-client,update,1.679249999995136
update-client,update,1.3686670000083723
update-client,update,1.2716669999690566
update-client,update,0.8679580000148235
update-client,update,0.8973340000011376
update-client,update,2.792499999998199
update-client,update,0.7226250000371692
update-client,update,0.7940840000060234
update-client,update,0.8015419999765072
update-client,update,0.7327920000079757
update-client,update,0.6513749999612628
update-client,update,1.6337910000174816
update-client,update,1.2944169999968835
update-client,update,1.1558749999949214
update-client,update,0.7188750000182154
update-client,update,1.3120419999950172
update-client,update,1.0130000000003747
update-client,update,0.5016250000267064
update-client,update,1.2645410000118318
update-client,update,0.7510830000114765
update-client,update,0.5894580000358474
update-client,update,0.8722089999650962
update-client,update,1.5867089999801465
update-client,update,2.244667000013578
update-client,update,0.823333999960596
update-client,update,0.7746669999733058
update-client,update,1.0669579999671441
update-client,update,1.0895000000346045
update-client,update,1.018084000008912
update-client,update,1.4942919999612059
update-client,update,0.8453749999830507
update-client,update,1.1801670000295417
update-client,update,0.9617079999770795
update-client,update,0.8120830000279966
update-client,update,1.4165419999585538
update-client,update,1.4995839999869531
update-client,update,0.5977079999865964
update-client,update,1.059915999974237
update-client,update,0.8217089999789096
update-client,update,0.965749999977561
update-client,update,1.0248329999740236
update-client,update,1.2641249999774118
update-client,update,1.020250000010492
update-client,update,1.1640829999919333
update-client,update,0.7347080000386086
update-client,update,0.7904579999831185
update-client,update,1.2684170000056838
update-client,update,0.8576249999805441
update-client,update,1.7070000000103391
update-client,update,0.7949999999823376
update-client,update,1.076832999956423
update-client,update,1.4474590000190801
update-client,update,1.0868329999880189
update-client,update,0.8437500000013642
update-client,update,1.4432919999762817
update-client,update,1.2027919999582082
update-client,update,0.8874999999761712
update-client,update,1.2268749999861939
update-client,update,1.2217080000027636
update-client,update,0.6977499999720749
update-client,update,0.8872500000052241
update-client,update,0.864000000035503
update-client,update,0.9103330000357346
update-client,update,0.9500000000457476
update-client,update,1.886084000034316
update-client,update,0.8733750000260443
update-client,update,1.5344999999911124
update-client,update,1.3744999999971697
update-client,update,1.4702089999900636
update-client,update,1.091292000012345
update-client,update,1.1344590000135213
update-client,update,0.7327080000436581
update-client,update,1.0384169999611004
update-client,update,1.095292000002246
update-client,update,2.265416999989611
update-client,update,0.861540999949284
update-client,update,0.888958000018647
update-client,update,0.8733750000260443
update-client,update,1.1844170000472332
update-client,update,1.7029999999635947
update-client,update,1.008333000015682
update-client,update,0.8486250000032669
update-client,update,0.9834159999968506
update-client,update,1.014583000028324
update-client,update,1.2757079999801135
update-client,update,0.9066659999916737
update-client,update,1.2269999999716674
update-client,update,1.3287499999705688
update-client,update,1.1743329999944763
update-client,update,0.9552079999934904
update-client,update,1.8435840000279313
update-client,update,0.7806670000150007
update-client,update,0.847125000007054
update-client,update,0.8375830000204587
update-client,update,0.6520000000023174
update-client,update,1.1016660000109368
update-client,update,0.9975830000144015
update-client,update,0.9357079999858797
update-client,update,1.5967500000328982
update-client,update,0.9263339999847631
update-client,update,1.0779170000319027
update-client,update,1.1957909999864569
update-client,update,0.7766249999576758
update-client,update,0.9801250000123218
update-client,update,1.0493329999690104
update-client,update,0.9170000000153777
update-client,update,0.6657910000171796
update-client,update,1.6094169999973928
update-client,update,1.76325000001043
update-client,update,0.8949169999823425
update-client,update,1.229416000001038
update-client,update,0.9885840000265489
update-client,update,0.8860420000473823
update-client,update,0.7376249999992979
update-client,update,1.0842500000194377
update-client,update,1.1645409999800904
update-client,update,0.719750000030217
update-client,update,1.9977080000330716
update-client,update,2.3639170000251397
update-client,update,1.1314590000210956
update-client,update,0.8578749999514912
update-client,update,2.2902910000084375
update-client,update,0.8653749999893989
update-client,update,0.7096670000237282
update-client,update,0.8125420000055783
update-client,update,0.7642909999958647
update-client,update,1.550208000026032
update-client,update,1.0043750000363616
update-client,update,1.0305839999773525
update-client,update,0.8521250000512737
update-client,update,1.5205419999801961
update-client,update,0.8120420000068407
update-client,update,0.7299580000221795
update-client,update,0.7983329999774469
update-client,update,2.6675839999938944
update-client,update,1.1066669999877377
update-client,update,0.9856249999984357
update-client,update,0.7650409999655494
update-client,update,1.5173329999811358
update-client,update,1.2404169999626902
update-client,update,1.8788749999885113
update-client,update,0.9517500000129075
update-client,update,0.7047919999649821
update-client,update,1.2718749999862666
update-client,update,1.1340830000108326
update-client,update,0.8170829999585294
update-client,update,1.0904170000003433
update-client,update,0.8479589999978998
update-client,update,1.3723750000167456
update-client,update,0.9467079999581074
update-client,update,1.0570420000135528
update-client,update,0.9004159999790318
update-client,update,0.6249579999462185
update-client,update,1.1869580000052338
update-client,update,2.286125000011907
update-client,update,1.8878750000226319
update-client,update,1.7403749999971296
update-client,update,2.43716699998231
update-client,update,0.9387919999994665
update-client,update,0.8214160000079573
update-client,update,0.8086660000117263
update-client,update,0.9541669999748592
update-client,update,0.8547919999841724
update-client,update,1.0927920000085578
update-client,update,0.7873330000052192
update-client,update,1.0587079999595517
update-client,update,1.168875000018943
update-client,update,1.1189159999958065
update-client,update,1.3837909999665499
update-client,update,1.3870829999973466
update-client,update,0.7625829999824418
update-client,update,0.9495420000007471
update-client,update,2.5396670000077393
update-client,update,1.0956250000049295
update-client,update,0.8849579999719026
update-client,update,0.7965830000102869
update-client,update,0.8846660000472184
update-client,update,0.970209000001887
update-client,update,1.2023329999806265
update-client,update,0.9674580000478272
update-client,update,0.9718329999941488
update-client,update,1.1804999999753818
update-client,update,1.5425830000026508
update-client,update,1.7494169999849873
update-client,update,1.5195830000038768
update-client,update,1.3077919999773258
update-client,update,0.7268749999980173
update-client,update,2.357249999988653
update-client,update,1.272959000004903
update-client,update,0.8756249999919419
update-client,update,1.26466699998673
update-client,update,0.826000000017757
update-client,update,1.1097500000118998
update-client,update,1.017999999987751
update-client,update,1.1197090000223398
update-client,update,0.9314999999787688
update-client,update,1.971958000012819
update-client,update,1.6523749999919346
update-client,update,0.955625000017335
update-client,update,0.9456249999857391
update-client,update,0.7140420000268932
update-client,update,0.9059170000114136
update-client,update,1.3944579999929374
update-client,update,0.7735840000009375
update-client,update,1.1171250000074906
update-client,update,0.743916999965677
update-client,update,0.7870840000236967
update-client,update,1.0074159999930998
update-client,update,0.6158749999940483
update-client,update,0.8312080000223432
update-client,update,0.8464169999911064
update-client,update,0.8884169999987535
update-client,update,0.7317920000105005
update-client,update,0.7581670000149643
update-client,update,1.2420840000118005
update-client,update,0.7713749999993524
update-client,update,0.9385420000285194
update-client,update,0.6962500000327054
update-client,update,0.6529170000248996
update-client,update,1.191875000017717
update-client,update,1.4118750000307045
update-client,update,0.9970419999945079
update-client,update,0.7445000000529944
update-client,update,0.9606660000258671
update-client,update,1.4029999999820575
update-client,update,1.911209000013514
update-client,update,0.9603340000126082
update-client,update,1.5209999999683532
update-client,update,0.7829170000377417
update-client,update,0.6048750000218206
update-client,update,1.1182089999692835
update-client,update,1.2340000000108375
update-client,update,0.7137919999991027
update-client,update,0.7987500000012915
update-client,update,0.8752080000249407
update-client,update,1.7611249999731626
update-client,update,1.3611250000167274
update-client,update,0.963583999975981
update-client,update,0.683916000014051
update-client,update,0.9255000000507607
update-client,update,0.9647920000475096
update-client,update,1.877707999994982
update-client,update,1.2252500000045075
update-client,update,1.4558749999764586
update-client,update,0.7858750000195869
update-client,update,1.2477910000256998
update-client,update,1.2732079999864254
update-client,update,0.6293330000062269
update-client,update,1.0294999999587162
update-client,update,0.7843330000127935
update-client,update,1.0325419999617225
update-client,update,0.8092910000527809
update-client,update,1.1139169999978549
update-client,update,0.6922090000216485
update-client,update,0.6570840000108547
update-client,update,1.0070420000261038
update-client,update,1.2533749999761312
update-client,update,1.2226249999685024
update-client,update,1.5132920000269223
update-client,update,0.8541249999893807
update-client,update,1.0155420000046433
update-client,update,2.2754999999961
update-client,update,1.5238330000215683
update-client,update,4.687499999988631
update-client,update,1.8100000000345062
update-client,update,2.47587499995916
update-client,update,0.918084000034014
update-client,update,0.7834580000007918
update-client,update,0.6982920000382364
update-client,update,0.9307920000196646
update-client,update,2.2973330000013448
update-client,update,0.9865410000315933
update-client,update,0.9369590000005701
update-client,update,0.7411249999904612
update-client,update,1.861582999993061
update-client,update,0.7057079999981397
update-client,update,1.0112920000437953
update-client,update,1.1301669999852493
update-client,update,2.232959000025403
update-client,update,0.8884580000199094
update-client,update,1.4866670000515114
update-client,update,1.7320000000040636
update-client,update,1.8367080000416536
update-client,update,1.2810839999701784
update-client,update,1.1097500000118998
update-client,update,0.8957919999943442
update-client,update,1.4140410000322845
update-client,update,2.1863329999973757
update-client,update,1.2006659999883595
update-client,update,1.1438750000252185
update-client,update,0.8662079999908201
update-client,update,0.9610829999928683
update-client,update,0.7220409999604271
update-client,update,1.0325830000397218
update-client,update,1.373999999998432
update-client,update,1.4982499999973697
update-client,update,0.9888750000186519
update-client,update,0.7964999999785505
update-client,update,1.0395420000008926
update-client,update,1.0105420000172671
update-client,update,0.6401669999718251
update-client,update,1.348957999994127
update-client,update,1.0784159999843723
update-client,update,1.1319170000092527
update-client,update,1.191458999983297
update-client,update,1.36816600002021
update-client,update,0.7516660000419506
update-client,update,1.6722089999916534
update-client,update,1.0160830000245369
update-client,update,1.0720000000219443
update-client,update,0.888750000001437
update-client,update,0.9780839999962154
update-client,update,0.9001249999869287
update-client,update,2.06833300001108
update-client,update,1.3190409999879193
update-client,update,0.9781250000173713
update-client,update,1.5578330000494134
update-client,update,0.9087089999866294
update-client,update,0.9385000000179389
update-client,update,1.505665999957273
update-client,update,3.539000000046144
update-client,update,1.0514170000419654
update-client,update,0.9855829999878551
update-client,update,1.2454169999500664
update-client,update,1.1930829999755588
update-client,update,1.7255000000204745
update-client,update,0.9139580000123715
update-client,update,0.7952500000101281
update-client,update,1.325374999964879
update-client,update,0.8653749999893989
update-client,update,0.8687920000056693
update-client,update,1.1865419999708138
update-client,update,0.8746249999944666
update-client,update,1.0420000000408436
update-client,update,0.6164999999782594
update-client,update,1.1381250000113141
update-client,update,1.3549590000252465
update-client,update,0.8889169999974911
update-client,update,0.9049999999888314
update-client,update,0.9442079999644193
update-client,update,1.5794170000162921
update-client,update,0.7084580000196183
update-client,update,1.4817079999716043
update-client,update,0.8628749999957108
update-client,update,0.7548330000304304
update-client,update,0.8619999999837091
update-client,update,1.3322500000185755
update-client,update,0.9525829999574853
update-client,update,0.8694160000004558
update-client,update,0.7534999999734282
update-client,update,1.4617089999546806
update-client,update,1.1137080000480637
update-client,update,1.6605000000140535
update-client,update,0.8335829999737143
update-client,update,0.8716670000126214
update-client,update,0.9315409999999247
update-client,update,0.9287500000141335
update-client,update,1.8876660000159973
update-client,update,1.2092499999880602
update-client,update,1.0280000000193468
update-client,update,0.8517499999811662
update-client,update,1.1276249999809806
update-client,update,0.7393330000127207
update-client,update,1.1577910000255542
update-client,update,0.6637910000222291
update-client,update,0.8228749999830143
update-client,update,1.464042000009158
update-client,update,1.0680409999963558
update-client,update,1.08570800000507
update-client,update,1.1722500000246328
update-client,update,0.7765420000396261
update-client,update,0.9756249999668398
update-client,update,0.6266660000164848
update-client,update,1.461917000028734
update-client,update,1.079000000004271
update-client,update,0.7434170000237827
update-client,update,0.9684590000347271
update-client,update,0.8563750000121217
update-client,update,1.3558750000015607
update-client,update,1.5739579999944908
update-client,update,1.23229100000799
update-client,update,1.5219169999909354
update-client,update,0.8649999999761349
update-client,update,0.987082999984068
update-client,update,1.0356670000533086
update-client,update,1.389000000017404
update-client,update,0.9463330000016867
update-client,update,0.8965000000102918
update-client,update,0.8687910000162447
update-client,update,1.6875840000238895
update-client,update,1.1702919999834194
update-client,update,1.3021249999951579
update-client,update,0.844707999988259
update-client,update,0.7889579999869056
update-client,update,1.5725419999625956
update-client,update,1.7305420000184313
update-client,update,0.8149169999569494
update-client,update,1.1175419999744918
update-client,update,0.9699999999952524
update-client,update,0.817707999999584
update-client,update,0.8541249999893807
update-client,update,0.9538749999933316
update-client,update,0.9323749999907704
update-client,update,0.9873340000012831
update-client,update,1.5063330000089081
update-client,update,0.8819999999900574
update-client,update,1.1895829999843954
update-client,update,1.8157499999915672
update-client,update,2.062249999994492
update-client,update,1.5403329999799098
update-client,update,1.0458749999884276
update-client,update,1.1569590000135577
update-client,update,0.9855829999878551
update-client,update,2.209125000035783
update-client,update,0.8640830000103961
update-client,update,0.8872910000263801
update-client,update,0.8589999999912834
update-client,update,0.9069590000194694
update-client,update,0.7841249999955835
update-client,update,2.4059159999865187
update-client,update,1.7429590000119788
update-client,update,0.7857499999772699
update-client,update,1.1643330000197238
update-client,update,1.1278749999519277
update-client,update,0.9819999999649554
update-client,update,1.3803339999753916
update-client,update,0.8272919999967598
update-client,update,1.1178330000234382
update-client,update,0.9104999999749452
update-client,update,0.9774579999657362
update-client,update,1.7000410000491684
update-client,update,1.0340829999790913
update-client,update,0.989250000031916
update-client,update,0.8400000000392538
update-client,update,1.0144999999965876
update-client,update,0.8537499999761167
update-client,update,0.7109169999921505
update-client,update,1.3414580000130627
update-client,update,1.0827080000126443
update-client,update,0.7199589999800082
update-client,update,1.1938339999915115
update-client,update,0.9543330000383321
update-client,update,2.6516670000091835
update-client,update,1.62954099999979
update-client,update,0.6774159999736185
update-client,update,1.4936249999664142
update-client,update,0.985124999999698
update-client,update,1.6049580000299102
update-client,update,1.0484999999675892
update-client,update,0.8978330000104506
update-client,update,1.4719170000034865
update-client,update,2.321000000051754
update-client,update,1.7130420000057711
update-client,update,1.3643750000369437
update-client,update,1.304709000010007
update-client,update,1.6912080000111018
update-client,update,0.9563750000438631
update-client,update,1.1894589999883465
update-client,update,0.7448329999988346
update-client,update,0.5342499999869688
update-client,update,0.8402090000458884
update-client,update,0.7933340000363387
update-client,update,0.8965409999746043
update-client,update,1.468250000016269
update-client,update,1.2806659999569092
