client,method,latency(ms)
trade-client,trade,1.0464590000083263
trade-client,trade,1.1633750000328291
trade-client,trade,2.020165999965684
trade-client,trade,1.854874999992262
trade-client,trade,2.5081669999735823
trade-client,trade,1.066792000017358
trade-client,trade,0.6657089999748678
trade-client,trade,1.2506669999652331
trade-client,trade,0.7969999999772881
trade-client,trade,1.8781249999619831
trade-client,trade,1.7015829999991183
trade-client,trade,1.089458000024024
trade-client,trade,1.0736670000142112
trade-client,trade,0.8450419999803671
trade-client,trade,1.3653749999775755
trade-client,trade,0.717916000041896
trade-client,trade,0.8596670000429185
trade-client,trade,0.8904579999580164
trade-client,trade,0.6489579999993111
trade-client,trade,0.721124999984113
trade-client,trade,0.8874170000012782
trade-client,trade,1.3626250000129403
trade-client,trade,0.9100830000079441
trade-client,trade,2.058167000029698
trade-client,trade,1.1867910000091797
trade-client,trade,1.5053750000220134
trade-client,trade,0.5868750000104228
trade-client,trade,0.8058340000047792
trade-client,trade,1.108499999986634
trade-client,trade,0.7221660000027441
trade-client,trade,1.196499999991829
trade-client,trade,1.0178329999916969
trade-client,trade,1.3004589999923155
trade-client,trade,1.2115419999645383
trade-client,trade,0.746958000036102
trade-client,trade,0.7483750000005784
trade-client,trade,1.2077499999918473
trade-client,trade,1.4457910000373886
trade-client,trade,1.9507499999917854
trade-client,trade,1.329875000010361
trade-client,trade,1.1362090000375247
trade-client,trade,1.1750419999998485
trade-client,trade,1.66212499999574
trade-client,trade,1.139458000011473
trade-client,trade,1.5959579999957896
trade-client,trade,5.310667000003377
trade-client,trade,1.0597080000138703
trade-client,trade,1.890416999970057
trade-client,trade,0.9307079999985035
trade-client,trade,0.819457999966744
trade-client,trade,0.5939999999782231
trade-client,trade,0.733792000005451
trade-client,trade,1.7111669999962942
trade-client,trade,1.2181249999798638
trade-client,trade,1.421499999992193
trade-client,trade,1.104499999996733
trade-client,trade,0.9616250000021864
trade-client,trade,1.0336670000015147
trade-client,trade,1.026834000015242
trade-client,trade,1.0506670000154372
trade-client,trade,0.678041000014673
trade-client,trade,1.1307089999945674
trade-client,trade,1.1582079999925554
trade-client,trade,1.4059589999533273
trade-client,trade,0.9297500000116088
trade-client,trade,1.0511660000247502
trade-client,trade,0.8652910000250813
trade-client,trade,1.2985839999828386
trade-client,trade,1.6388750000260188
trade-client,trade,2.001167000003079
trade-client,trade,2.0312089999947602
trade-client,trade,1.534834000040064
trade-client,trade,0.8321669999986625
trade-client,trade,1.290374999996402
trade-client,trade,1.6794160000017655
trade-client,trade,1.163082999994458
trade-client,trade,1.2197499999615502
trade-client,trade,0.5922080000004826
trade-client,trade,0.9740410000063093
trade-client,trade,1.2608330000034584
trade-client,trade,1.15820899998198
trade-client,trade,0.9946250000325563
trade-client,trade,1.1146669999675396
trade-client,trade,1.0462910000228476
trade-client,trade,0.6293750000168075
trade-client,trade,1.4748749999853317
trade-client,trade,0.7375420000244048
trade-client,trade,0.8582500000215987
trade-client,trade,1.9158749999519387
trade-client,trade,1.4414170000236481
trade-client,trade,3.611792000015157
trade-client,trade,1.024874999984604
trade-client,trade,1.0669170000028316
trade-client,trade,1.058291999981975
trade-client,trade,0.857500000051914
trade-client,trade,1.0700830000018868
trade-client,trade,1.1821669999676487
trade-client,trade,1.0509159999969597
trade-client,trade,0.7211660000052689
trade-client,trade,0.811249999969732
trade-client,trade,1.0677079999936723
trade-client,trade,1.0120000000028995
trade-client,trade,0.7644579999919188
trade-client,trade,1.1636250000037762
trade-client,trade,1.053957999999966
trade-client,trade,1.045457999964583
trade-client,trade,1.5390419999903315
trade-client,trade,0.9501250000312211
trade-client,trade,1.0146249999820611
trade-client,trade,0.9780830000067908
trade-client,trade,0.9491250000337459
trade-client,trade,1.9233330000361093
trade-client,trade,1.7714999999611791
trade-client,trade,1.3559170000121412
trade-client,trade,1.0354579999898306
trade-client,trade,0.6227920000014819
trade-client,trade,0.9636249999971369
trade-client,trade,1.3992909999842595
trade-client,trade,1.0173750000035398
trade-client,trade,1.3982080000118913
trade-client,trade,1.273332999971899
trade-client,trade,1.1764999999854808
trade-client,trade,0.7957909999731783
trade-client,trade,1.118958000006387
trade-client,trade,1.3158750000457076
trade-client,trade,0.9686249999845131
trade-client,trade,1.4826249999941865
trade-client,trade,1.5962089999561613
trade-client,trade,2.917667000019719
trade-client,trade,1.4593330000138849
trade-client,trade,1.6384589999915988
trade-client,trade,0.9684999999990396
trade-client,trade,0.8327079999617126
trade-client,trade,0.8109999999987849
trade-client,trade,1.1589999999728207
trade-client,trade,1.1237919999871337
trade-client,trade,1.1512080000102287
trade-client,trade,0.7917500000189648
trade-client,trade,2.8510420000316117
trade-client,trade,1.7450419999818223
trade-client,trade,0.67970800000694
trade-client,trade,0.9920839999608688
trade-client,trade,1.412208000033388
trade-client,trade,0.7909170000175436
trade-client,trade,0.9659160000410338
trade-client,trade,1.0500000000206455
trade-client,trade,0.9572909999633339
trade-client,trade,0.8276660000205993
trade-client,trade,1.4619579999930465
trade-client,trade,1.3792500000135988
trade-client,trade,0.9308749999945576
trade-client,trade,0.794833000043127
trade-client,trade,0.8821669999861115
trade-client,trade,1.0795000000030086
trade-client,trade,1.2627080000129354
trade-client,trade,3.3973330000094393
trade-client,trade,1.6929999999888423
trade-client,trade,1.3018750000242107
trade-client,trade,1.6586250000045766
trade-client,trade,1.1174169999890182
trade-client,trade,1.832083000010698
trade-client,trade,0.9836250000034852
trade-client,trade,0.9727500000167311
trade-client,trade,1.2542919999987134
trade-client,trade,0.9945840000114003
trade-client,trade,0.8138750000057371
trade-client,trade,1.0508750000326472
trade-client,trade,0.7831249999981083
trade-client,trade,0.8095840000237331
trade-client,trade,1.2493329999756497
trade-client,trade,1.1131669999713267
trade-client,trade,0.8859169999482219
trade-client,trade,1.1786249999659049
trade-client,trade,0.8794999999963693
trade-client,trade,1.7237919999502083
trade-client,trade,1.4746250000143846
trade-client,trade,1.2863329999959205
trade-client,trade,1.3417089999734344
trade-client,trade,0.6711670000072445
trade-client,trade,0.6587080000031165
trade-client,trade,1.112707999993745
trade-client,trade,1.8330839999975979
trade-client,trade,2.513666000027115
trade-client,trade,1.3857920000077684
trade-client,trade,3.6232080000218048
trade-client,trade,0.7084580000196183
trade-client,trade,0.7621249999942847
trade-client,trade,1.984875000005104
trade-client,trade,1.3328750000027867
trade-client,trade,0.8521249999944303
trade-client,trade,1.1069160000261036
trade-client,trade,1.4057089999823802
trade-client,trade,1.2704999999755273
trade-client,trade,0.8696250000070904
trade-client,trade,0.7850000000075852
trade-client,trade,1.0197909999760668
trade-client,trade,1.0296670000116137
trade-client,trade,0.9260420000032354
trade-client,trade,0.7367499999872962
trade-client,trade,0.7348339999566633
trade-client,trade,1.0433749999947395
trade-client,trade,0.8686669999633523
trade-client,trade,0.8808340000427961
trade-client,trade,1.729666000017005
trade-client,trade,0.6070000000022446
trade-client,trade,0.8638339999720301
trade-client,trade,2.2323750000055043
trade-client,trade,1.4442080000094393
trade-client,trade,1.371875000018008
trade-client,trade,0.9503750000021682
trade-client,trade,1.5029159999926378
trade-client,trade,1.4419999999972788
trade-client,trade,1.6200000000026193
trade-client,trade,1.486957999986771
trade-client,trade,1.8577079999886337
trade-client,trade,0.7210420000092199
trade-client,trade,0.792375000003176
trade-client,trade,0.7079999999746178
trade-client,trade,2.365166999993562
trade-client,trade,0.9629170000380327
trade-client,trade,0.9517910000340635
trade-client,trade,1.2832909999929143
trade-client,trade,1.9194579999748385
trade-client,trade,0.7546250000132204
trade-client,trade,0.8305839999707132
trade-client,trade,1.059709000003295
trade-client,trade,0.8770840000238422
trade-client,trade,0.7517079999956877
trade-client,trade,0.6935420000218073
trade-client,trade,0.5668339999829186
trade-client,trade,0.6417079999891939
trade-client,trade,1.8119999999726133
trade-client,trade,0.5801670000096237
trade-client,trade,0.913874999980635
trade-client,trade,0.7867920000421691
trade-client,trade,0.7575000000201726
trade-client,trade,0.6861249999587926
trade-client,trade,1.0429999999814754
trade-client,trade,0.7309160000090742
trade-client,trade,1.200458000027993
trade-client,trade,1.1535410000078627
trade-client,trade,1.5017919999991136
trade-client,trade,2.07666699998299
trade-client,trade,1.2909589999594573
trade-client,trade,0.9947080000074493
trade-client,trade,1.278084000034596
trade-client,trade,1.022166999973706
trade-client,trade,1.0194160000196462
trade-client,trade,1.4361660000190568
trade-client,trade,2.949250000028769
trade-client,trade,0.869541999975354
trade-client,trade,0.6348329999923408
trade-client,trade,0.786042000015641
trade-client,trade,1.2790000000109103
trade-client,trade,1.033165999956509
trade-client,trade,1.3982499999656284
trade-client,trade,2.317291999986537
trade-client,trade,1.3269159999822477
trade-client,trade,1.8303749999972752
trade-client,trade,1.0182910000366974
trade-client,trade,1.5934169999809455
trade-client,trade,0.8310830000368696
trade-client,trade,0.8905420000360209
trade-client,trade,1.2162909999915428
trade-client,trade,3.565041999991081
trade-client,trade,2.197500000022501
trade-client,trade,1.2178329999983362
trade-client,trade,0.7238750000055916
trade-client,trade,1.1450000000081673
trade-client,trade,4.150666999976238
trade-client,trade,1.0379999999940992
trade-client,trade,0.8080409999706717
trade-client,trade,1.664332999951057
trade-client,trade,2.1926670000311788
trade-client,trade,1.0976670000104605
trade-client,trade,1.1105840000027456
trade-client,trade,1.4434170000185986
trade-client,trade,0.9422919999906298
trade-client,trade,0.6159170000046288
trade-client,trade,0.9632079999732923
trade-client,trade,2.4232499999925494
trade-client,trade,1.6171249999956672
trade-client,trade,0.7557920000067497
trade-client,trade,1.070874999982152
trade-client,trade,1.4076670000235936
trade-client,trade,1.4125000000149157
trade-client,trade,0.7767499999999927
trade-client,trade,1.7221250000147847
trade-client,trade,2.9317909999804215
trade-client,trade,1.8735839999521886
trade-client,trade,1.4478339999755008
trade-client,trade,0.7472080000070491
trade-client,trade,0.7508330000405294
trade-client,trade,2.5613329999600865
trade-client,trade,0.5263329999820598
trade-client,trade,1.2243339999713498
trade-client,trade,1.3605419999862534
trade-client,trade,1.5923749999728898
trade-client,trade,1.2050419999809492
trade-client,trade,5.918790999999146
trade-client,trade,0.9591250000084983
trade-client,trade,2.446166999959587
trade-client,trade,0.67929199997252
trade-client,trade,1.2349579999977323
trade-client,trade,0.7352089999699274
trade-client,trade,0.8445420000384729
trade-client,trade,1.6176670000049853
trade-client,trade,0.6832910000298398
trade-client,trade,1.7032499999913853
trade-client,trade,1.5015420000281665
trade-client,trade,2.525583000021925
trade-client,trade,1.1650000000145155
trade-client,trade,0.8912499999951251
trade-client,trade,0.970042000005833
trade-client,trade,1.480208999964816
trade-client,trade,0.7909999999924366
trade-client,trade,0.6558749999499014
trade-client,trade,1.429874999985259
trade-client,trade,1.2168750000114414
trade-client,trade,0.525125000024218
trade-client,trade,0.5785000000173568
trade-client,trade,0.5175420000114173
trade-client,trade,1.8579590000058488
trade-client,trade,1.6187499999773536
trade-client,trade,1.3496660000100746
trade-client,trade,0.9827089999703276
trade-client,trade,0.9358340000176213
trade-client,trade,1.6755419999867627
trade-client,trade,0.733874999980344
